295.871, -595.468, 34.903, 116.209
297.009, -595.205, 34.932, 116.242
298.150, -594.953, 34.941, 116.275
299.295, -594.712, 34.985, 116.308
300.443, -594.483, 35.010, 116.341
301.594, -594.263, 35.019, 116.374
302.749, -594.055, 35.065, 116.407
303.907, -593.858, 35.094, 116.440
305.068, -593.670, 35.108, 116.473
306.231, -593.492, 35.142, 116.506
307.397, -593.328, 35.196, 116.539
308.566, -593.172, 35.201, 116.572
309.737, -593.028, 35.257, 116.605
310.911, -592.896, 35.297, 116.638
312.087, -592.774, 35.337, 116.671
313.265, -592.663, 35.369, 116.704
314.445, -592.562, 35.368, 116.737
315.625, -592.474, 35.371, 116.770
316.805, -592.395, 35.322, 116.803
317.983, -592.327, 35.256, 116.836
